C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,0.0,0.0,0.0,172,0.0,0.0,3.877409121342317e-25,202683.3972049312,746715.8455663443,51747.24707777489
0.0,0.0,0.0,0.0,0.0,0.0,173,0.0,0.0,3.877409121342317e-25,197656.8188986475,736597.5524290862,46565.034316538586
0.0,0.0,0.0,0.0,0.0,0.0,174,0.0,0.0,3.877409121342317e-25,192762.93799467763,724344.2709427639,41304.08279512137
0.0,0.0,0.0,0.0,0.0,0.0,175,0.0,0.0,3.877409121342317e-25,188000.83298328336,715738.2666517266,35811.40658196332
0.0,0.0,0.0,0.0,6984.601972778579,0.0,176,0.0,0.0,3.877409121342317e-25,188000.83298328336,722177.7514921792,35811.40658196332
0.0,0.0,0.0,929.1110961756112,24911.46086809906,0.0,177,0.0,0.0,3.877409121342317e-25,188857.43108897883,745144.9835891345,35811.40658196332
0.0,0.0,0.0,1412.2903188102202,30734.390608912705,686.4863623785403,178,0.0,0.0,3.877409121342317e-25,190159.49842706637,773480.6916478019,36444.31573569074
0.0,0.0,0.0,2071.0747811131514,34941.51980000001,2999.647461082676,179,0.0,0.0,3.877409121342317e-25,192068.93502895144,805695.1811679499,39209.854048056484
0.0,0.0,0.0,2505.2943822286766,34129.576583912705,815.5901056462957,180,0.0,0.0,3.877409121342317e-25,194378.7023225078,837161.0960303466,39961.79097184991
0.0,0.0,0.0,2894.6790567454045,30030.28873391269,593.2315476253458,181,0.0,0.0,3.877409121342317e-25,197047.4645478337,864847.6542351115,40508.723434529966
0.0,0.0,0.0,2453.191132973577,21514.256083912693,1178.2368396890986,182,0.0,0.0,3.877409121342317e-25,199309.19501910234,884682.818278233,41595.004127003354
0.0,0.0,0.0,1474.8134019291397,7288.178633912692,193.89812966722957,183,0.0,0.0,3.877409121342317e-25,200668.90579163207,891402.1869710381,41773.76936966865
0.0,0.0,0.0,0.0,0.0,0.0,184,0.0,0.0,3.877409121342317e-25,199804.87820891332,880233.9263928896,40245.01413648827
0.0,0.0,0.0,0.0,0.0,0.0,185,0.0,0.0,3.877409121342317e-25,195348.7144306316,861799.8919134054,38376.26454488128
0.0,0.0,0.0,0.0,0.0,0.0,186,0.0,0.0,3.877409121342317e-25,190990.2306846087,844182.8653712325,36623.202339450545
0.0,0.0,0.0,0.0,0.0,0.0,187,0.0,0.0,3.877409121342317e-25,185824.50440784302,827008.9217838543,35839.587815670704
0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,3.877409121342317e-25,180575.84225463122,811879.2972067381,35182.007230485404
0.0,0.0,0.0,0.0,0.0,0.0,189,0.0,0.0,3.877409121342317e-25,175289.39820214955,799695.416546342,35149.98239013279
0.0,0.0,0.0,0.0,0.0,0.0,190,0.0,0.0,3.877409121342317e-25,170461.45026953713,789812.0043199608,35149.98239013279
0.0,0.0,0.0,0.0,0.0,0.0,191,0.0,0.0,3.877409121342317e-25,165784.20280877943,782144.1196713921,35149.98239013279
0.0,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,3.877409121342317e-25,161071.8593232529,775750.8101446672,34824.627547139884
0.0,0.0,0.0,0.0,0.0,0.0,193,0.0,0.0,3.877409121342317e-25,156520.78004192724,769655.7677408722,34176.39357342754
0.0,0.0,0.0,0.0,0.0,0.0,194,0.0,0.0,3.877409121342317e-25,151772.4976766073,763377.6328851866,33594.38250289963
0.0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,0.0,147213.124807637,755240.268966785,32990.356244860006
0.0,0.0,0.0,0.0,0.0,0.0,196,0.0,0.0,0.0,143015.2782674426,743552.3387322677,32990.356244860006
